id,age,salary,department,experience,join_date,location,performance_score
1,25.0,50000.0,HR,2.0,2022-01-10,Delhi,0.8
2,33.0,70000.0,Engineering,3.0,2021-05-01,Mumbai,0.74
3,29.0,70000.0,Sales,5.0,2020-05-05,Bangalore,0.6
4,33.0,120000.0,Engineering,10.0,2021-07-07,Chennai,0.9
5,33.0,70000.0,Engineering,5.0,2021-07-07,Delhi,0.74
6,33.0,70000.0,Engineering,5.0,2021-07-07,Delhi,0.74
7,35.0,80000.0,HR,7.0,2022-06-15,Delhi,0.85
8,33.0,60000.0,Sales,2.0,2021-11-11,Kolkata,0.7
9,28.0,70000.0,Engineering,4.0,2022-08-08,Mumbai,0.74
10,33.0,45000.0,Engineering,5.0,2021-07-07,Pune,0.5
11,45.0,155000.0,Management,20.0,2019-03-15,Delhi,0.95
12,33.0,30000.0,HR,1.0,2022-02-28,Delhi,0.4
13,60.0,70000.0,Finance,30.0,2020-09-09,Hyderabad,0.3
14,33.0,70000.0,Engineering,5.0,2021-07-07,Bangalore,0.75
15,33.0,85000.0,Engineering,5.0,2022-09-09,Mumbai,0.65
16,27.0,70000.0,Sales,2.0,2020-10-10,Chennai,0.55
17,33.0,155000.0,Engineering,5.0,2025-01-01,Delhi,1.0
18,33.0,45000.0,HR,3.0,2022-03-03,Delhi,0.6
19,40.0,70000.0,Finance,10.0,2020-09-09,Kolkata,0.45
20,33.0,60000.0,Engineering,5.0,2021-12-12,Mumbai,0.5
21,25.0,50000.0,HR,2.0,2022-01-10,Delhi,0.8
22,25.0,50000.0,HR,2.0,2022-01-10,Delhi,0.8
23,33.0,70000.0,Sales,5.0,2020-05-05,Bangalore,0.74
24,33.0,120000.0,Management,5.0,2018-11-11,Delhi,0.88
25,18.0,30000.0,Intern,5.0,2023-06-01,Remote,0.6
26,32.0,72000.0,Engineering,6.0,2021-04-01,Mumbai,0.74
27,45.0,88000.0,Finance,15.0,2020-09-09,Delhi,0.77
28,33.0,54000.0,HR,5.0,2019-01-01,Chennai,0.66
29,38.0,70000.0,Sales,8.0,2022-02-02,Kolkata,0.72
30,41.0,67000.0,Engineering,12.0,2021-08-08,Bangalore,0.5
31,29.0,54000.0,HR,4.0,2022-01-10,Delhi,0.6
32,31.0,58000.0,Sales,3.0,2021-05-11,Mumbai,0.74
33,33.0,155000.0,Engineering,5.0,2026-01-01,Delhi,0.9
34,33.0,70000.0,Engineering,0.0,2021-07-07,Delhi,0.74
35,44.0,76000.0,Finance,11.0,2020-09-09,Kolkata,0.77
36,55.0,92000.0,HR,18.0,2020-02-20,Delhi,0.88
37,19.0,25000.0,Intern,1.0,2023-06-01,Remote,0.55
38,33.0,70000.0,Engineering,5.0,2021-07-07,Delhi,0.74
39,33.0,70000.0,Engineering,5.0,2021-07-07,Bangalore,0.75
40,60.0,120000.0,Management,22.0,2018-11-11,Delhi,0.9
